%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1555652438882295552,1958,1555652438882295552,map,0.0667268898696,0.14159355928,-0.968220337594,0.438047140378,-0.535596436411,0.437609629627,0.574237731404
1555652438922335744,1959,1555652438922335744,map,0.0599859488442,0.121206619647,-0.968725197052,0.43812345904,-0.536087094473,0.436331123311,0.574694364518
1555652438962305792,1960,1555652438962305792,map,0.0527227423698,0.102871692216,-0.969351816825,0.436818886453,-0.536310112179,0.435179507774,0.57635017136
1555652439002275584,1961,1555652439002275584,map,0.0455745471181,0.0839558937229,-0.970429555033,0.435865089253,-0.537549076216,0.433553765406,0.577142744156
1555652439042315776,1962,1555652439042315776,map,0.0368662283068,0.0649085406004,-0.971153270009,0.434649208926,-0.538280860215,0.432705173988,0.578013852006
1555652439082285568,1963,1555652439082285568,map,0.0281970428071,0.0450370330266,-0.972022107715,0.433021778392,-0.539778180588,0.431164691685,0.578989346917
1555652439122255872,1964,1555652439122255872,map,0.0187094944565,0.0269125481013,-0.972482975096,0.429924512791,-0.541884388817,0.42951262089,0.580555880992
1555652439162225664,1965,1555652439162225664,map,0.0109492132537,0.00666657628246,-0.973409216456,0.430228562386,-0.54189331531,0.42658475593,0.582477866479
1555652439202265856,1966,1555652439202265856,map,0.00119102005945,-0.0119531433564,-0.974226834309,0.42755630845,-0.544318337301,0.425738789672,0.582803254754
1555652439242235648,1967,1555652439242235648,map,-0.00788216087769,-0.0328156705161,-0.9750799873,0.426119228737,-0.545569469136,0.423535795127,0.584289130049
1555652439282205696,1968,1555652439282205696,map,-0.017311734426,-0.052666250408,-0.97598654838,0.424002635871,-0.546822523581,0.42171455251,0.585972464097
1555652439322245632,1969,1555652439322245632,map,-0.0259489828194,-0.0716083084112,-0.977422486643,0.42321311184,-0.547664120244,0.419516103035,0.587333731926
1555652439362215680,1970,1555652439362215680,map,-0.0347699858279,-0.0906552864062,-0.978709990981,0.421317965459,-0.549407566234,0.418210824891,0.587998472864
1555652439402185728,1971,1555652439402185728,map,-0.0439597662809,-0.109449787869,-0.978950804525,0.419595601079,-0.550375112127,0.416458002825,0.589567213631
1555652439442225664,1972,1555652439442225664,map,-0.0537316418808,-0.128795305278,-0.979789070634,0.417657927303,-0.551718269717,0.41472130719,0.590910351902
1555652439482195712,1973,1555652439482195712,map,-0.0630629538296,-0.147309653001,-0.981012201109,0.416610927808,-0.552781163094,0.412756228574,0.592030925149
1555652439522165760,1974,1555652439522165760,map,-0.0733502932816,-0.165613781374,-0.981610874906,0.414214016269,-0.554372407971,0.411668025093,0.592981803365
1555652439562135808,1975,1555652439562135808,map,-0.0830311329808,-0.183775029976,-0.982893303525,0.412522336726,-0.555798001529,0.409429930659,0.594374490603
1555652439602175744,1976,1555652439602175744,map,-0.0928298475425,-0.200678881269,-0.98366242237,0.41026943167,-0.55703747517,0.407798300021,0.595893271646
1555652439642145536,1977,1555652439642145536,map,-0.102398145562,-0.218882946136,-0.984745228408,0.409319843758,-0.558140666829,0.405804505923,0.596874328908
1555652439682115840,1978,1555652439682115840,map,-0.112798585186,-0.236707755702,-0.985924727822,0.407161338752,-0.559706669275,0.404502844792,0.597767126187
1555652439722155520,1979,1555652439722155520,map,-0.122715165348,-0.254653445082,-0.986937552702,0.405657575393,-0.560595270992,0.402307275546,0.599436176511
1555652439762125824,1980,1555652439762125824,map,-0.133498956029,-0.272119246062,-0.987405001856,0.402896860424,-0.562317454047,0.400360631896,0.600986326935
1555652439802095616,1981,1555652439802095616,map,-0.145721839492,-0.287431205196,-0.988330914686,0.400166604378,-0.564546465134,0.396958222821,0.602974416356
1555652439842135552,1982,1555652439842135552,map,-0.158405285223,-0.299900147095,-0.988891001144,0.396661677246,-0.566773388003,0.394206882415,0.605002788682
1555652439882105600,1983,1555652439882105600,map,-0.171112631481,-0.316893458082,-0.990111258568,0.394046359186,-0.568565199311,0.390486432413,0.6074384142
1555652439922075648,1984,1555652439922075648,map,-0.185632656307,-0.329004285888,-0.991109246392,0.390575598688,-0.571089272524,0.386461657752,0.609881243854
1555652439962045696,1985,1555652439962045696,map,-0.199342127335,-0.345971738825,-0.992226146165,0.387354326398,-0.573871713439,0.381387579292,0.612512364526
1555652440002085632,1986,1555652440002085632,map,-0.217392237771,-0.349146320059,-0.992487628071,0.381194943527,-0.577782196299,0.376290754457,0.615843662613
1555652440042055680,1987,1555652440042055680,map,-0.235073879815,-0.349237912009,-0.992715006094,0.375483428841,-0.581110063431,0.371066812694,0.619380908134
1555652440082025728,1988,1555652440082025728,map,-0.253182256375,-0.352167728729,-0.993851603128,0.37172378193,-0.583790072094,0.363855126669,0.623393959282
1555652440122065664,1989,1555652440122065664,map,-0.273833819247,-0.348221391647,-0.993876455713,0.363228319716,-0.588807594625,0.35828611507,0.626898607445
1555652440162035712,1990,1555652440162035712,map,-0.291565131391,-0.349222322246,-0.993037222983,0.357488933511,-0.592207875185,0.350846661604,0.631187860329
1555652440202005504,1991,1555652440202005504,map,-0.311299985854,-0.341768763768,-0.99323811819,0.35009466105,-0.596609834964,0.344337753153,0.634761329069
1555652440242045696,1992,1555652440242045696,map,-0.331992737412,-0.329290317181,-0.993144035632,0.343354066594,-0.600137847919,0.336942721317,0.639071319181
1555652440282015488,1993,1555652440282015488,map,-0.352462931556,-0.316662568374,-0.993808940975,0.335729377499,-0.604051592917,0.330564869376,0.642755260821
1555652440321985792,1994,1555652440321985792,map,-0.370378793619,-0.317959724843,-0.994457926422,0.332002921162,-0.606423401273,0.322320501476,0.646632981726
1555652440361955584,1995,1555652440361955584,map,-0.386614069629,-0.324881723531,-0.994446029762,0.323729162088,-0.610814520448,0.318085853982,0.648788440649
1555652440401995776,1996,1555652440401995776,map,-0.404453525451,-0.327677386372,-0.996070366158,0.319389588966,-0.613130230138,0.310233325679,0.652546469602
1555652440441965568,1997,1555652440441965568,map,-0.424983835379,-0.328620201785,-0.99779436209,0.311808524413,-0.617191646471,0.304265213995,0.655188976695
1555652440481935616,1998,1555652440481935616,map,-0.444319834132,-0.329307277641,-0.999413264345,0.304649743689,-0.620488895835,0.29813590892,0.658253024017
1555652440521975808,1999,1555652440521975808,map,-0.462464129037,-0.33485165728,-1.00031808166,0.3000186261,-0.622272582781,0.290852625358,0.661944413856
1555652440561945600,2000,1555652440561945600,map,-0.47888063568,-0.343324314313,-1.0011522307,0.294214790622,-0.625459714024,0.284359718355,0.66436236625
1555652440601915648,2001,1555652440601915648,map,-0.496969873249,-0.346746098427,-1.00311802709,0.287642979625,-0.628745696137,0.277934622757,0.666852840838
1555652440641955584,2002,1555652440641955584,map,-0.516223402515,-0.349445872819,-1.00585234683,0.282352174788,-0.630954711436,0.270452983762,0.670095952147
1555652440681925632,2003,1555652440681925632,map,-0.536273132833,-0.351628075038,-1.0095117366,0.27544894475,-0.635152919675,0.263011370446,0.671962548421
1555652440721895680,2004,1555652440721895680,map,-0.555268049456,-0.350925671176,-1.00993573065,0.266081222094,-0.638535218143,0.257291205012,0.674740538476
1555652440761865728,2005,1555652440761865728,map,-0.568589161734,-0.35352685043,-1.0099320707,0.26013543602,-0.64012840109,0.249325929813,0.678529119321
1555652440801905664,2006,1555652440801905664,map,-0.587016886029,-0.352210895395,-1.01178379253,0.251615943845,-0.643642270726,0.241668423753,0.681183101008
1555652440841875456,2007,1555652440841875456,map,-0.605870835359,-0.347849951347,-1.01327658443,0.24381047125,-0.646488718422,0.233210077854,0.684267382424
1555652440881845760,2008,1555652440881845760,map,-0.625575597407,-0.341676618589,-1.01594297009,0.236098841638,-0.649106350049,0.223935831067,0.687583469018
1555652440921885696,2009,1555652440921885696,map,-0.645769276184,-0.338220001112,-1.01705366018,0.227745909883,-0.652418407788,0.215284094907,0.690025202577
1555652440961855744,2010,1555652440961855744,map,-0.66331830391,-0.342595642542,-1.01541135556,0.220029870861,-0.655434015698,0.207435055438,0.692072109516
1555652441001825536,2011,1555652441001825536,map,-0.682680152678,-0.337499692605,-1.0168482776,0.210385657909,-0.658336662406,0.199713793366,0.694582690986
1555652441041865472,2012,1555652441041865472,map,-0.702740671974,-0.335958902488,-1.01919625528,0.203398761666,-0.660181492463,0.190804130852,0.697411732345
1555652441081835776,2013,1555652441081835776,map,-0.723064193894,-0.331713403927,-1.02156180237,0.195534540673,-0.662810078423,0.182121468926,0.699486107011
1555652441121805568,2014,1555652441121805568,map,-0.744295570118,-0.329647832582,-1.02104337208,0.185673372088,-0.665639649672,0.174547675267,0.701414545573
1555652441161775616,2015,1555652441161775616,map,-0.76182688585,-0.329775072784,-1.02006604944,0.180299205226,-0.667107973211,0.164893314149,0.70375375212
1555652441201815552,2016,1555652441201815552,map,-0.782035200474,-0.327996178395,-1.02191307552,0.171105332781,-0.669770121847,0.156795939451,0.705369394252
1555652441241785600,2017,1555652441241785600,map,-0.802053510161,-0.324900432014,-1.02468510903,0.162558074226,-0.671802812172,0.148266865073,0.707299647097
1555652441281755648,2018,1555652441281755648,map,-0.821157513648,-0.319598754234,-1.02750699692,0.155647022995,-0.673279496957,0.138620197867,0.709403385919
1555652441321795584,2019,1555652441321795584,map,-0.841356869956,-0.315559586541,-1.02837193988,0.145659235094,-0.67577617079,0.131192515299,0.710562086065
1555652441361765632,2020,1555652441361765632,map,-0.8590889576,-0.313159224242,-1.02804648916,0.138946430806,-0.677364411803,0.122308762821,0.711977464199
1555652441401735424,2021,1555652441401735424,map,-0.87787073276,-0.307953598731,-1.02990064888,0.130160359313,-0.679078373982,0.113678375823,0.713433998155
1555652441441775616,2022,1555652441441775616,map,-0.896693177916,-0.30075344227,-1.03271814561,0.120666912313,-0.68084265011,0.105335970501,0.714700717351
1555652441481745664,2023,1555652441481745664,map,-0.91493749651,-0.293626410025,-1.03653134017,0.11360552384,-0.681980910203,0.095780847613,0.716115809281
1555652441521715712,2024,1555652441521715712,map,-0.932997656444,-0.288350349341,-1.03618009875,0.105639691026,-0.683243559751,0.0870471011615,0.717245631509
1555652441561755648,2025,1555652441561755648,map,-0.950910960762,-0.282546734304,-1.0372623638,0.0971588718069,-0.684614551444,0.0790421951943,0.718063646872
1555652441601725696,2026,1555652441601725696,map,-0.967496942447,-0.273217877213,-1.0384955187,0.0896606982048,-0.685578515453,0.0701189074383,0.719045476424
1555652441641695744,2027,1555652441641695744,map,-0.984741363946,-0.262527823317,-1.04088808672,0.0797312516426,-0.686700063312,0.0620303422918,0.719887621226
1555652441681665536,2028,1555652441681665536,map,-1.00142664901,-0.251710984238,-1.04493167675,0.0714942087017,-0.68757666079,0.0530518430506,0.720633343392
1555652441721705728,2029,1555652441721705728,map,-1.017287816,-0.243388984515,-1.04494828629,0.0646981651335,-0.688444071775,0.0438320349718,0.721067028907
1555652441761675520,2030,1555652441761675520,map,-1.03152750048,-0.232690070531,-1.0458423727,0.0556394019667,-0.688981271508,0.0359692576409,0.721744606467
1555652441801645568,2031,1555652441801645568,map,-1.04604391257,-0.221247842656,-1.04750546851,0.0493221838737,-0.689658610591,0.0256365450149,0.72199798516
1555652441841685504,2032,1555652441841685504,map,-1.06106740092,-0.20790307919,-1.04890216486,0.0389284398312,-0.690280565305,0.0180446022436,0.722268447368
1555652441881655808,2033,1555652441881655808,map,-1.07490860815,-0.192955750588,-1.05101910538,0.0306271973261,-0.6903416862,0.00914358369731,0.722777092855
1555652441921625600,2034,1555652441921625600,map,-1.08888938633,-0.180697810935,-1.05196803479,0.0233877499635,-0.690460235151,-8.50931970089e-05,0.722992164263
1555652441961665536,2035,1555652441961665536,map,-1.10344638161,-0.169021445723,-1.05253454152,0.0133671980842,-0.690960034187,-0.00730596414148,0.722732434626
1555652442001635584,2036,1555652442001635584,map,-1.11573692174,-0.154615015946,-1.05428757443,0.00618618499524,-0.690993461087,-0.0167254702799,0.722641008035
1555652442041605632,2037,1555652442041605632,map,-1.12820787657,-0.140501350134,-1.05551101443,-0.00235629353532,-0.690827582442,-0.0259005162316,0.722551633087
1555652442081575680,2038,1555652442081575680,map,-1.14109024935,-0.127625172787,-1.05655311051,-0.0118546707632,-0.690370648499,-0.033642692921,0.722575950116
1555652442121615616,2039,1555652442121615616,map,-1.15479551386,-0.117029555796,-1.05514386566,-0.0177741554404,-0.690585118365,-0.0430833109696,0.721747949084
1555652442161585664,2040,1555652442161585664,map,-1.16719757858,-0.10392283457,-1.05499748707,-0.0281959883859,-0.690117286212,-0.0492186211561,0.72147116702
1555652442201555712,2041,1555652442201555712,map,-1.17904073303,-0.0906581222428,-1.05424172367,-0.0331910697657,-0.689732554551,-0.0585884262515,0.720926315506
1555652442241595392,2042,1555652442241595392,map,-1.19211435343,-0.0777874562706,-1.05438171216,-0.0422176174429,-0.689809894148,-0.0651130851344,0.719819608553
1555652442281565696,2043,1555652442281565696,map,-1.20441675234,-0.0673353483558,-1.05439956694,-0.0484121871445,-0.689538296763,-0.0695915621452,0.719270611043
1555652442321535488,2044,1555652442321535488,map,-1.21526230114,-0.0590807535437,-1.05492086643,-0.0496762131059,-0.689654351846,-0.0729822755397,0.718736903386
1555652442361575680,2045,1555652442361575680,map,-1.22181177335,-0.0491834216873,-1.05368438827,-0.0516869492591,-0.690499514495,-0.0724155172601,0.717840422809
1555652442401545472,2046,1555652442401545472,map,-1.22099037754,-0.0304168534955,-1.04969644431,-0.0474443708292,-0.689765132845,-0.0744574927252,0.71863006823
1555652442441515776,2047,1555652442441515776,map,-1.21743261561,-0.0125654245625,-1.04697092644,-0.046931731535,-0.689127958532,-0.074055751834,0.719316213473
1555652442481485568,2048,1555652442481485568,map,-1.21340434437,0.00526728404667,-1.04390128701,-0.0491986988861,-0.688878011866,-0.0736315041692,0.719447687042
1555652442521525504,2049,1555652442521525504,map,-1.20931442509,0.0203510791331,-1.04180038912,-0.0488489917101,-0.688774351122,-0.0745059194626,0.719480741375
1555652442561495552,2050,1555652442561495552,map,-1.2041782136,0.0368300948708,-1.03843104882,-0.0481275409479,-0.688540040084,-0.0756291061899,0.719636429943
1555652442601465600,2051,1555652442601465600,map,-1.20044901494,0.0489758242787,-1.03633806649,-0.0491842728758,-0.688347121716,-0.0756506414397,0.719747266599
1555652442641505792,2052,1555652442641505792,map,-1.19758566183,0.0589080283566,-1.03485794463,-0.0496564147005,-0.688261041073,-0.0760121690058,0.719759077736
1555652442681475584,2053,1555652442681475584,map,-1.19615948775,0.0660073474956,-1.03399803929,-0.0492467717093,-0.688299568418,-0.0764931036529,0.719699426625
1555652442721445632,2054,1555652442721445632,map,-1.1952431167,0.0712860829613,-1.03330729834,-0.0491146403498,-0.688324628171,-0.0766701479925,0.719665649287
1555652442761485568,2055,1555652442761485568,map,-1.19414271497,0.0760291039879,-1.03217554484,-0.0493530987629,-0.68827052709,-0.0768210629371,0.719684984887
