点名,X坐标,Y坐标,H高程,日期,时间
TS_Auto_96,7.3755,-1.0279,3.4106,2019-11-12,16:24:21.940
TS_Auto_96,7.3517,-1.0411,3.4187,2019-11-12,16:24:22.050
TS_Auto_96,7.3369,-1.0545,3.4245,2019-11-12,16:24:22.170
TS_Auto_96,7.3232,-1.0720,3.4304,2019-11-12,16:24:22.280
TS_Auto_96,7.2888,-1.1244,3.4501,2019-11-12,16:24:22.440
TS_Auto_96,7.2750,-1.1459,3.4585,2019-11-12,16:24:22.590
TS_Auto_96,7.2612,-1.1654,3.4670,2019-11-12,16:24:22.700
TS_Auto_96,7.2215,-1.2052,3.4902,2019-11-12,16:24:22.870
TS_Auto_96,7.2215,-1.2052,3.4902,2019-11-12,16:24:23.210
TS_Auto_96,7.0963,-1.2549,3.5431,2019-11-12,16:24:23.350
TS_Auto_96,7.0712,-1.2587,3.5504,2019-11-12,16:24:23.490
TS_Auto_96,7.0054,-1.2622,3.5658,2019-11-12,16:24:23.720
TS_Auto_96,6.9518,-1.2593,3.5757,2019-11-12,16:24:23.860
TS_Auto_96,6.9087,-1.2545,3.5825,2019-11-12,16:24:24.020
TS_Auto_96,6.8047,-1.2368,3.5922,2019-11-12,16:24:24.320
TS_Auto_96,6.7231,-1.2179,3.5951,2019-11-12,16:24:24.470
TS_Auto_96,6.6895,-1.2103,3.5960,2019-11-12,16:24:24.630
TS_Auto_96,6.5662,-1.1888,3.5955,2019-11-12,16:24:24.820
TS_Auto_96,6.4987,-1.1817,3.5907,2019-11-12,16:24:25.010
TS_Auto_96,6.4503,-1.1787,3.5860,2019-11-12,16:24:25.130
TS_Auto_96,6.3693,-1.1737,3.5764,2019-11-12,16:24:25.380
TS_Auto_96,6.2887,-1.1705,3.5640,2019-11-12,16:24:25.540
TS_Auto_96,6.2728,-1.1696,3.5616,2019-11-12,16:24:25.660
TS_Auto_96,6.1962,-1.1650,3.5489,2019-11-12,16:24:25.810
TS_Auto_96,6.1524,-1.1617,3.5382,2019-11-12,16:24:25.950
TS_Auto_96,6.0966,-1.1566,3.5207,2019-11-12,16:24:26.110
TS_Auto_96,6.0700,-1.1544,3.5117,2019-11-12,16:24:26.230
TS_Auto_96,6.0303,-1.1530,3.4974,2019-11-12,16:24:26.340
TS_Auto_96,5.9623,-1.1514,3.4680,2019-11-12,16:24:26.560
TS_Auto_96,5.9368,-1.1498,3.4560,2019-11-12,16:24:26.660
TS_Auto_96,5.8740,-1.1441,3.4226,2019-11-12,16:24:26.910
TS_Auto_96,5.8277,-1.1391,3.3938,2019-11-12,16:24:27.150
TS_Auto_96,5.7718,-1.1311,3.3555,2019-11-12,16:24:27.400
TS_Auto_96,5.7080,-1.1140,3.3073,2019-11-12,16:24:27.520
TS_Auto_96,5.6504,-1.0998,3.2598,2019-11-12,16:24:27.750
TS_Auto_96,5.6320,-1.0977,3.2424,2019-11-12,16:24:27.880
TS_Auto_96,5.6057,-1.0977,3.2135,2019-11-12,16:24:28.020
TS_Auto_96,5.5905,-1.0995,3.1952,2019-11-12,16:24:28.130
TS_Auto_96,5.5768,-1.1029,3.1777,2019-11-12,16:24:28.250
TS_Auto_96,5.5445,-1.1144,3.1318,2019-11-12,16:24:28.360
TS_Auto_96,5.5325,-1.1174,3.1150,2019-11-12,16:24:28.500
TS_Auto_96,5.5134,-1.1206,3.0885,2019-11-12,16:24:28.620
TS_Auto_96,5.4872,-1.1226,3.0535,2019-11-12,16:24:28.760
TS_Auto_96,5.4561,-1.1222,3.0108,2019-11-12,16:24:28.930
TS_Auto_96,5.4379,-1.1214,2.9827,2019-11-12,16:24:29.040
TS_Auto_96,5.4265,-1.1207,2.9642,2019-11-12,16:24:29.170
TS_Auto_96,5.4104,-1.1192,2.9365,2019-11-12,16:24:29.270
TS_Auto_96,5.3895,-1.1164,2.8953,2019-11-12,16:24:29.450
TS_Auto_96,5.3713,-1.1137,2.8521,2019-11-12,16:24:29.620
TS_Auto_96,5.3489,-1.1093,2.7971,2019-11-12,16:24:29.860
TS_Auto_96,5.3395,-1.1067,2.7745,2019-11-12,16:24:29.980
TS_Auto_96,5.3129,-1.0993,2.7197,2019-11-12,16:24:30.180
TS_Auto_96,5.2936,-1.0946,2.6866,2019-11-12,16:24:30.280
TS_Auto_96,5.2673,-1.0876,2.6450,2019-11-12,16:24:30.480
TS_Auto_96,5.2461,-1.0823,2.6127,2019-11-12,16:24:30.630
TS_Auto_96,5.1984,-1.0666,2.5351,2019-11-12,16:24:30.850
TS_Auto_96,5.1735,-1.0580,2.4936,2019-11-12,16:24:31.110
TS_Auto_96,5.1447,-1.0462,2.4394,2019-11-12,16:24:31.250
TS_Auto_96,5.1400,-1.0449,2.4293,2019-11-12,16:24:31.410
TS_Auto_96,5.1157,-1.0367,2.3620,2019-11-12,16:24:31.550
TS_Auto_96,5.1091,-1.0331,2.3377,2019-11-12,16:24:31.700
TS_Auto_96,5.0986,-1.0237,2.2897,2019-11-12,16:24:31.800
TS_Auto_96,5.0935,-1.0184,2.2543,2019-11-12,16:24:31.940
TS_Auto_96,5.0910,-1.0142,2.2308,2019-11-12,16:24:32.070
TS_Auto_96,5.0894,-1.0069,2.1935,2019-11-12,16:24:32.220
TS_Auto_96,5.0898,-0.9979,2.1444,2019-11-12,16:24:32.350
TS_Auto_96,5.0925,-0.9935,2.1058,2019-11-12,16:24:32.480
TS_Auto_96,5.1038,-0.9970,2.0331,2019-11-12,16:24:32.750
TS_Auto_96,5.1155,-1.0083,1.9621,2019-11-12,16:24:33.040
TS_Auto_96,5.1244,-1.0201,1.8798,2019-11-12,16:24:33.560
TS_Auto_96,5.1349,-1.0326,1.7484,2019-11-12,16:24:33.810
TS_Auto_96,5.1435,-1.0323,1.6615,2019-11-12,16:24:34.110
TS_Auto_96,5.1445,-1.0338,1.5989,2019-11-12,16:24:34.250
TS_Auto_96,5.1422,-1.0350,1.5764,2019-11-12,16:24:34.360
TS_Auto_96,5.1364,-1.0370,1.5418,2019-11-12,16:24:34.470
TS_Auto_96,5.1253,-1.0390,1.4950,2019-11-12,16:24:34.700
TS_Auto_96,5.1078,-1.0398,1.4377,2019-11-12,16:24:34.940
TS_Auto_96,5.0887,-1.0441,1.3845,2019-11-12,16:24:35.140
TS_Auto_96,5.0819,-1.0450,1.3641,2019-11-12,16:24:35.360
TS_Auto_96,5.0603,-1.0422,1.2994,2019-11-12,16:24:35.490
TS_Auto_96,5.0490,-1.0397,1.2554,2019-11-12,16:24:35.650
TS_Auto_96,5.0447,-1.0406,1.2389,2019-11-12,16:24:35.770
TS_Auto_96,5.0423,-1.0424,1.2227,2019-11-12,16:24:35.890
TS_Auto_97,5.0389,-1.0520,1.1811,2019-11-12,16:24:36.110
TS_Auto_97,5.0434,-1.0847,1.1278,2019-11-12,16:24:36.390
TS_Auto_97,5.0452,-1.0946,1.1125,2019-11-12,16:24:36.530
TS_Auto_97,5.0509,-1.1199,1.0754,2019-11-12,16:24:36.710
TS_Auto_97,5.0540,-1.1316,1.0598,2019-11-12,16:24:36.830
TS_Auto_97,5.0651,-1.1636,1.0228,2019-11-12,16:24:36.980
TS_Auto_97,5.0796,-1.1981,0.9839,2019-11-12,16:24:37.150
TS_Auto_97,5.0850,-1.2101,0.9677,2019-11-12,16:24:37.270
TS_Auto_97,5.0958,-1.2333,0.9251,2019-11-12,16:24:37.550
TS_Auto_97,5.1037,-1.2536,0.8810,2019-11-12,16:24:37.690
TS_Auto_97,5.1065,-1.2607,0.8636,2019-11-12,16:24:37.830
TS_Auto_97,5.1132,-1.2767,0.8172,2019-11-12,16:24:37.970
TS_Auto_97,5.1179,-1.2842,0.7906,2019-11-12,16:24:38.190
TS_Auto_97,5.1243,-1.2898,0.7640,2019-11-12,16:24:38.300
TS_Auto_97,5.1308,-1.2939,0.7399,2019-11-12,16:24:38.420
TS_Auto_97,5.1424,-1.3022,0.7033,2019-11-12,16:24:38.570
TS_Auto_97,5.1478,-1.3075,0.6897,2019-11-12,16:24:38.790
TS_Auto_97,5.1734,-1.3302,0.6456,2019-11-12,16:24:38.970
TS_Auto_97,5.1969,-1.3510,0.6120,2019-11-12,16:24:39.160
TS_Auto_97,5.2388,-1.3748,0.5597,2019-11-12,16:24:39.470
TS_Auto_97,5.2678,-1.3876,0.5196,2019-11-12,16:24:39.650
TS_Auto_97,5.2952,-1.3957,0.4770,2019-11-12,16:24:39.920
TS_Auto_97,5.3108,-1.4005,0.4426,2019-11-12,16:24:40.070
TS_Auto_97,5.3258,-1.4030,0.4014,2019-11-12,16:24:40.220
TS_Auto_97,5.3349,-1.4045,0.3680,2019-11-12,16:24:40.430
TS_Auto_97,5.3373,-1.4035,0.3442,2019-11-12,16:24:40.560
TS_Auto_97,5.3357,-1.3974,0.3045,2019-11-12,16:24:40.750
TS_Auto_97,5.3253,-1.3799,0.2650,2019-11-12,16:24:40.920
TS_Auto_97,5.3209,-1.3711,0.2506,2019-11-12,16:24:41.030
TS_Auto_97,5.3155,-1.3611,0.2363,2019-11-12,16:24:41.200
TS_Auto_97,5.3015,-1.3308,0.2011,2019-11-12,16:24:41.390
TS_Auto_97,5.2803,-1.2897,0.1621,2019-11-12,16:24:41.530
TS_Auto_97,5.2669,-1.2716,0.1470,2019-11-12,16:24:41.690
TS_Auto_97,5.2218,-1.2308,0.1111,2019-11-12,16:24:41.890
TS_Auto_97,5.2022,-1.2204,0.0976,2019-11-12,16:24:42.010
TS_Auto_97,5.1697,-1.2104,0.0795,2019-11-12,16:24:42.110
TS_Auto_97,5.1334,-1.2004,0.0585,2019-11-12,16:24:42.340
TS_Auto_97,5.1073,-1.1939,0.0446,2019-11-12,16:24:42.460
TS_Auto_97,5.0765,-1.1877,0.0252,2019-11-12,16:24:42.580
TS_Auto_97,5.0628,-1.1885,0.0145,2019-11-12,16:24:42.730
TS_Auto_97,5.0374,-1.2070,-0.0120,2019-11-12,16:24:42.940
TS_Auto_97,5.0312,-1.2174,-0.0187,2019-11-12,16:24:43.090
TS_Auto_97,5.0202,-1.2413,-0.0257,2019-11-12,16:24:43.350
TS_Auto_97,5.0290,-1.2343,-0.0317,2019-11-12,16:24:43.550
TS_Auto_97,5.0447,-1.2325,-0.0281,2019-11-12,16:24:44.220
TS_Auto_97,5.0245,-1.2362,-0.0326,2019-11-12,16:24:44.890
TS_Auto_97,5.0239,-1.2366,-0.0327,2019-11-12,16:24:45.020
