点名,X坐标,Y坐标,H高程,日期,时间
TS_Auto_12,5.2337,6.4717,3.2412,2019-11-13,11:25:16.820
TS_Auto_12,5.3896,6.5159,3.2836,2019-11-13,11:25:17.020
TS_Auto_12,5.4349,6.5280,3.2957,2019-11-13,11:25:17.150
TS_Auto_12,5.4800,6.5414,3.3066,2019-11-13,11:25:17.270
TS_Auto_12,5.5875,6.5819,3.3333,2019-11-13,11:25:17.420
TS_Auto_12,5.6303,6.5986,3.3450,2019-11-13,11:25:17.550
TS_Auto_12,5.7273,6.6319,3.3781,2019-11-13,11:25:17.810
TS_Auto_12,5.7624,6.6454,3.3881,2019-11-13,11:25:17.930
TS_Auto_12,5.8428,6.6856,3.4085,2019-11-13,11:25:18.070
TS_Auto_12,5.9109,6.7278,3.4268,2019-11-13,11:25:18.250
TS_Auto_12,5.9527,6.7497,3.4357,2019-11-13,11:25:18.370
TS_Auto_12,6.0158,6.7709,3.4486,2019-11-13,11:25:18.530
TS_Auto_12,6.0873,6.7913,3.4627,2019-11-13,11:25:18.710
TS_Auto_12,6.1466,6.8146,3.4719,2019-11-13,11:25:18.890
TS_Auto_12,6.2603,6.8649,3.4941,2019-11-13,11:25:19.050
TS_Auto_12,6.3325,6.8922,3.5045,2019-11-13,11:25:19.200
TS_Auto_12,6.4075,6.9154,3.5130,2019-11-13,11:25:19.330
TS_Auto_12,6.4866,6.9368,3.5218,2019-11-13,11:25:19.440
TS_Auto_12,6.5991,6.9626,3.5335,2019-11-13,11:25:19.600
TS_Auto_12,6.6920,6.9809,3.5445,2019-11-13,11:25:19.720
TS_Auto_12,6.7583,6.9914,3.5532,2019-11-13,11:25:19.900
TS_Auto_12,6.9463,7.0094,3.5767,2019-11-13,11:25:20.010
TS_Auto_12,7.0234,7.0084,3.5860,2019-11-13,11:25:20.140
TS_Auto_12,7.1057,7.0016,3.5951,2019-11-13,11:25:20.290
TS_Auto_12,7.3192,6.9669,3.6161,2019-11-13,11:25:20.440
TS_Auto_12,7.4082,6.9458,3.6245,2019-11-13,11:25:20.540
TS_Auto_12,7.6246,6.8717,3.6429,2019-11-13,11:25:20.750
TS_Auto_12,7.7131,6.8356,3.6501,2019-11-13,11:25:20.900
TS_Auto_12,7.9339,6.7404,3.6657,2019-11-13,11:25:21.070
TS_Auto_12,8.1554,6.6358,3.6812,2019-11-13,11:25:21.230
TS_Auto_12,8.2490,6.5894,3.6888,2019-11-13,11:25:21.340
TS_Auto_12,8.3900,6.5185,3.6987,2019-11-13,11:25:21.480
TS_Auto_12,8.6235,6.4055,3.7131,2019-11-13,11:25:21.850
TS_Auto_12,8.9484,6.2612,3.7338,2019-11-13,11:25:22.060
TS_Auto_12,9.1272,6.1786,3.7435,2019-11-13,11:25:22.170
TS_Auto_12,9.3449,6.0780,3.7515,2019-11-13,11:25:22.430
TS_Auto_12,9.5383,5.9923,3.7609,2019-11-13,11:25:22.660
TS_Auto_12,9.6886,5.9276,3.7677,2019-11-13,11:25:22.790
TS_Auto_12,9.8665,5.8647,3.7802,2019-11-13,11:25:22.950
TS_Auto_12,9.9328,5.8453,3.7853,2019-11-13,11:25:23.100
TS_Auto_12,10.0901,5.8073,3.8009,2019-11-13,11:25:23.210
TS_Auto_12,10.1987,5.8022,3.8090,2019-11-13,11:25:23.420
TS_Auto_12,10.2775,5.8130,3.8138,2019-11-13,11:25:23.540
TS_Auto_12,10.3279,5.8256,3.8164,2019-11-13,11:25:23.660
TS_Auto_12,10.3779,5.8409,3.8189,2019-11-13,11:25:23.760
TS_Auto_12,10.4538,5.8637,3.8224,2019-11-13,11:25:23.890
TS_Auto_12,10.5501,5.8928,3.8285,2019-11-13,11:25:24.060
TS_Auto_12,10.6667,5.9246,3.8345,2019-11-13,11:25:24.280
TS_Auto_12,10.7937,5.9512,3.8406,2019-11-13,11:25:24.410
TS_Auto_12,10.8451,5.9574,3.8435,2019-11-13,11:25:24.520
TS_Auto_12,10.8970,5.9634,3.8464,2019-11-13,11:25:24.640
TS_Auto_12,11.0256,5.9764,3.8506,2019-11-13,11:25:24.800
TS_Auto_12,11.0952,5.9881,3.8496,2019-11-13,11:25:24.960
TS_Auto_12,11.1854,6.0015,3.8452,2019-11-13,11:25:25.100
TS_Auto_12,11.2306,6.0062,3.8423,2019-11-13,11:25:25.230
TS_Auto_12,11.3437,6.0126,3.8314,2019-11-13,11:25:25.400
TS_Auto_12,11.3931,6.0167,3.8275,2019-11-13,11:25:25.540
TS_Auto_12,11.4669,6.0225,3.8228,2019-11-13,11:25:25.650
TS_Auto_12,11.5622,6.0247,3.8149,2019-11-13,11:25:25.820
TS_Auto_12,11.6298,6.0201,3.8083,2019-11-13,11:25:25.960
TS_Auto_12,11.6753,6.0155,3.8032,2019-11-13,11:25:26.100
TS_Auto_12,11.7815,6.0055,3.7893,2019-11-13,11:25:26.250
TS_Auto_12,11.8900,5.9978,3.7692,2019-11-13,11:25:26.450
TS_Auto_12,11.9879,5.9851,3.7574,2019-11-13,11:25:26.700
TS_Auto_12,12.0397,5.9693,3.7503,2019-11-13,11:25:26.800
TS_Auto_12,12.2511,5.8639,3.7167,2019-11-13,11:25:27.070
TS_Auto_12,12.4315,5.7717,3.6968,2019-11-13,11:25:27.240
TS_Auto_12,12.6133,5.6997,3.6856,2019-11-13,11:25:27.430
TS_Auto_12,12.7647,5.6396,3.6747,2019-11-13,11:25:27.610
TS_Auto_12,12.9701,5.5525,3.6571,2019-11-13,11:25:27.790
TS_Auto_12,13.0562,5.5157,3.6480,2019-11-13,11:25:27.930
TS_Auto_12,13.1982,5.4582,3.6338,2019-11-13,11:25:28.120
TS_Auto_12,13.3910,5.3925,3.6181,2019-11-13,11:25:28.270
TS_Auto_12,13.6520,5.3162,3.5997,2019-11-13,11:25:28.430
TS_Auto_12,13.7580,5.2894,3.5929,2019-11-13,11:25:28.600
TS_Auto_12,14.0277,5.2344,3.5741,2019-11-13,11:25:28.750
TS_Auto_12,14.2474,5.2054,3.5556,2019-11-13,11:25:28.900
TS_Auto_12,14.4072,5.1896,3.5417,2019-11-13,11:25:29.100
TS_Auto_12,14.6736,5.1666,3.5177,2019-11-13,11:25:29.240
TS_Auto_12,14.7789,5.1585,3.5076,2019-11-13,11:25:29.370
TS_Auto_12,15.0500,5.1353,3.4865,2019-11-13,11:25:29.520
TS_Auto_12,15.2243,5.1076,3.4773,2019-11-13,11:25:29.710
TS_Auto_12,15.3345,5.0820,3.4719,2019-11-13,11:25:29.830
TS_Auto_12,15.6555,4.9842,3.4573,2019-11-13,11:25:30.000
TS_Auto_12,15.8105,4.9288,3.4499,2019-11-13,11:25:30.120
TS_Auto_12,15.9061,4.8950,3.4427,2019-11-13,11:25:30.340
TS_Auto_12,16.1491,4.8019,3.4221,2019-11-13,11:25:30.460
TS_Auto_12,16.2418,4.7635,3.4146,2019-11-13,11:25:30.590
TS_Auto_12,16.4817,4.6534,3.3924,2019-11-13,11:25:30.780
TS_Auto_12,16.5804,4.6043,3.3829,2019-11-13,11:25:30.910
TS_Auto_12,16.8266,4.4693,3.3645,2019-11-13,11:25:31.060
TS_Auto_12,17.0178,4.3503,3.3477,2019-11-13,11:25:31.220
TS_Auto_12,17.1576,4.2563,3.3362,2019-11-13,11:25:31.350
TS_Auto_12,17.2480,4.1931,3.3304,2019-11-13,11:25:31.510
TS_Auto_12,17.3408,4.1251,3.3264,2019-11-13,11:25:31.620
TS_Auto_12,17.5497,3.9519,3.3102,2019-11-13,11:25:31.800
TS_Auto_12,17.7469,3.7709,3.2918,2019-11-13,11:25:31.960
TS_Auto_12,17.7469,3.7709,3.2918,2019-11-13,11:25:32.070
TS_Auto_12,17.9615,3.5476,3.2693,2019-11-13,11:25:32.240
TS_Auto_12,18.1224,3.3454,3.2502,2019-11-13,11:25:32.400
TS_Auto_12,18.2116,3.2161,3.2330,2019-11-13,11:25:32.520
TS_Auto_12,18.2670,3.1302,3.2194,2019-11-13,11:25:32.710
TS_Auto_12,18.3771,2.9475,3.1860,2019-11-13,11:25:32.820
TS_Auto_12,18.4986,2.7235,3.1396,2019-11-13,11:25:33.010
TS_Auto_12,18.5566,2.5939,3.1127,2019-11-13,11:25:33.130
TS_Auto_12,18.6245,2.4260,3.0762,2019-11-13,11:25:33.370
TS_Auto_12,18.6653,2.3095,3.0500,2019-11-13,11:25:33.480
TS_Auto_12,18.7116,2.1704,3.0178,2019-11-13,11:25:33.610
TS_Auto_12,18.7367,2.0801,2.9945,2019-11-13,11:25:33.780
TS_Auto_12,18.7545,1.9841,2.9645,2019-11-13,11:25:33.960
TS_Auto_12,18.7541,1.8921,2.9251,2019-11-13,11:25:34.120
TS_Auto_12,18.7371,1.8514,2.8944,2019-11-13,11:25:34.340
TS_Auto_12,18.7149,1.8423,2.8706,2019-11-13,11:25:34.450
TS_Auto_12,18.6978,1.8441,2.8556,2019-11-13,11:25:34.560
TS_Auto_12,18.6792,1.8476,2.8405,2019-11-13,11:25:34.670
TS_Auto_12,18.6490,1.8531,2.8181,2019-11-13,11:25:34.800
TS_Auto_12,18.6284,1.8555,2.8032,2019-11-13,11:25:34.900
TS_Auto_12,18.5772,1.8564,2.7655,2019-11-13,11:25:35.090
TS_Auto_12,18.5401,1.8617,2.7352,2019-11-13,11:25:35.220
TS_Auto_12,18.5186,1.8678,2.7105,2019-11-13,11:25:35.330
TS_Auto_12,18.5093,1.8712,2.6936,2019-11-13,11:25:35.460
TS_Auto_12,18.5022,1.8731,2.6686,2019-11-13,11:25:35.560
TS_Auto_12,18.4976,1.8740,2.6491,2019-11-13,11:25:35.680
TS_Auto_12,18.4772,1.8867,2.5941,2019-11-13,11:25:35.930
TS_Auto_12,18.4695,1.8977,2.5813,2019-11-13,11:25:36.110
TS_Auto_12,18.4556,1.9215,2.5607,2019-11-13,11:25:36.250
TS_Auto_12,18.4380,1.9615,2.5306,2019-11-13,11:25:36.460
TS_Auto_12,18.4243,2.0119,2.4867,2019-11-13,11:25:36.580
TS_Auto_12,18.4211,2.0318,2.4688,2019-11-13,11:25:36.710
TS_Auto_12,18.4211,2.0612,2.4411,2019-11-13,11:25:36.810
TS_Auto_12,18.4289,2.1084,2.3920,2019-11-13,11:25:37.020
TS_Auto_12,18.4342,2.1286,2.3725,2019-11-13,11:25:37.120
TS_Auto_12,18.4399,2.1505,2.3540,2019-11-13,11:25:37.250
TS_Auto_12,18.4574,2.2110,2.3124,2019-11-13,11:25:37.480
TS_Auto_12,18.4887,2.2989,2.2506,2019-11-13,11:25:37.620
TS_Auto_12,18.5020,2.3239,2.2322,2019-11-13,11:25:37.730
TS_Auto_12,18.5163,2.3486,2.2134,2019-11-13,11:25:37.900
TS_Auto_12,18.5497,2.4085,2.1684,2019-11-13,11:25:38.080
TS_Auto_12,18.5695,2.4452,2.1411,2019-11-13,11:25:38.350
TS_Auto_12,18.6168,2.5498,2.0622,2019-11-13,11:25:38.550
TS_Auto_12,18.6251,2.5732,2.0447,2019-11-13,11:25:38.690
TS_Auto_12,18.6448,2.6296,1.9988,2019-11-13,11:25:38.830
TS_Auto_12,18.6515,2.6502,1.9806,2019-11-13,11:25:38.950
TS_Auto_12,18.6622,2.6953,1.9330,2019-11-13,11:25:39.140
TS_Auto_12,18.6641,2.7114,1.9126,2019-11-13,11:25:39.270
TS_Auto_12,18.6653,2.7299,1.8810,2019-11-13,11:25:39.440
TS_Auto_12,18.6724,2.7535,1.8177,2019-11-13,11:25:39.610
TS_Auto_12,18.6774,2.7549,1.7869,2019-11-13,11:25:39.740
TS_Auto_12,18.6806,2.7547,1.7575,2019-11-13,11:25:39.890
TS_Auto_12,18.6811,2.7522,1.7373,2019-11-13,11:25:40.050
TS_Auto_12,18.6755,2.7464,1.6747,2019-11-13,11:25:40.210
TS_Auto_12,18.6735,2.7414,1.6199,2019-11-13,11:25:40.390
TS_Auto_12,18.6762,2.7381,1.5991,2019-11-13,11:25:40.510
TS_Auto_12,18.6858,2.7297,1.5679,2019-11-13,11:25:40.650
TS_Auto_12,18.7055,2.7151,1.5187,2019-11-13,11:25:40.890
TS_Auto_12,18.7260,2.7031,1.4796,2019-11-13,11:25:41.010
TS_Auto_13,18.7356,2.6974,1.4614,2019-11-13,11:25:41.140
TS_Auto_13,18.7500,2.6880,1.4319,2019-11-13,11:25:41.290
TS_Auto_13,18.7904,2.6683,1.3659,2019-11-13,11:25:41.540
TS_Auto_13,18.8052,2.6631,1.3486,2019-11-13,11:25:41.690
TS_Auto_13,18.8378,2.6545,1.3047,2019-11-13,11:25:41.840
TS_Auto_13,18.8483,2.6523,1.2880,2019-11-13,11:25:41.940
TS_Auto_13,18.8627,2.6508,1.2614,2019-11-13,11:25:42.130
TS_Auto_13,18.8796,2.6531,1.2259,2019-11-13,11:25:42.310
TS_Auto_13,18.9025,2.6559,1.1807,2019-11-13,11:25:42.510
TS_Auto_13,18.9196,2.6581,1.1514,2019-11-13,11:25:42.710
TS_Auto_13,18.9483,2.6598,1.1186,2019-11-13,11:25:42.830
TS_Auto_13,19.0036,2.6676,1.0673,2019-11-13,11:25:43.060
TS_Auto_13,19.0443,2.6775,1.0346,2019-11-13,11:25:43.270
TS_Auto_13,19.0844,2.6905,1.0015,2019-11-13,11:25:43.440
TS_Auto_13,19.0998,2.6986,0.9865,2019-11-13,11:25:43.550
TS_Auto_13,19.1136,2.7063,0.9731,2019-11-13,11:25:43.670
TS_Auto_13,19.1349,2.7173,0.9532,2019-11-13,11:25:43.780
TS_Auto_13,19.1498,2.7236,0.9415,2019-11-13,11:25:43.920
TS_Auto_13,19.1807,2.7323,0.9195,2019-11-13,11:25:44.040
TS_Auto_13,19.2223,2.7321,0.8990,2019-11-13,11:25:44.230
TS_Auto_13,19.2460,2.7231,0.8882,2019-11-13,11:25:44.400
TS_Auto_13,19.2744,2.7064,0.8746,2019-11-13,11:25:44.520
TS_Auto_13,19.2884,2.6955,0.8672,2019-11-13,11:25:44.620
TS_Auto_13,19.3234,2.6621,0.8480,2019-11-13,11:25:44.830
TS_Auto_13,19.3378,2.6463,0.8406,2019-11-13,11:25:44.940
TS_Auto_13,19.3779,2.5996,0.8262,2019-11-13,11:25:45.160
TS_Auto_13,19.4085,2.5534,0.8112,2019-11-13,11:25:45.380
TS_Auto_13,19.4713,2.4566,0.7884,2019-11-13,11:25:45.640
TS_Auto_13,19.4859,2.4375,0.7843,2019-11-13,11:25:45.750
TS_Auto_13,19.5189,2.4090,0.7738,2019-11-13,11:25:45.910
TS_Auto_13,19.5306,2.4067,0.7684,2019-11-13,11:25:46.030
TS_Auto_13,19.5398,2.4079,0.7623,2019-11-13,11:25:46.150
TS_Auto_13,19.5621,2.4168,0.7461,2019-11-13,11:25:46.350
TS_Auto_13,19.5835,2.4388,0.7306,2019-11-13,11:25:46.500
TS_Auto_13,19.5893,2.4454,0.7270,2019-11-13,11:25:46.620
TS_Auto_13,19.6222,2.4749,0.7122,2019-11-13,11:25:46.820
TS_Auto_13,19.6552,2.4888,0.7029,2019-11-13,11:25:46.980
TS_Auto_13,19.6712,2.4911,0.7001,2019-11-13,11:25:47.110
TS_Auto_13,19.7406,2.4727,0.6834,2019-11-13,11:25:47.410
TS_Auto_13,19.7406,2.4727,0.6834,2019-11-13,11:25:47.520
TS_Auto_13,19.7757,2.4635,0.6690,2019-11-13,11:25:47.640
TS_Auto_13,19.7880,2.4636,0.6633,2019-11-13,11:25:47.820
TS_Auto_13,19.8226,2.4641,0.6405,2019-11-13,11:25:48.050
TS_Auto_13,19.8323,2.4617,0.6333,2019-11-13,11:25:48.160
TS_Auto_13,19.8534,2.4516,0.6167,2019-11-13,11:25:48.340
TS_Auto_13,19.8583,2.4465,0.6114,2019-11-13,11:25:48.440
TS_Auto_13,19.8666,2.4318,0.5993,2019-11-13,11:25:48.650
TS_Auto_13,19.8682,2.4163,0.5889,2019-11-13,11:25:48.850
TS_Auto_13,19.8664,2.3992,0.5747,2019-11-13,11:25:49.010
TS_Auto_13,19.8645,2.3932,0.5684,2019-11-13,11:25:49.150
TS_Auto_13,19.8622,2.3843,0.5569,2019-11-13,11:25:49.260
TS_Auto_13,19.8669,2.3689,0.5352,2019-11-13,11:25:49.420
TS_Auto_13,19.8671,2.3648,0.5263,2019-11-13,11:25:49.520
TS_Auto_13,19.8658,2.3605,0.5179,2019-11-13,11:25:49.640
TS_Auto_13,19.8640,2.3566,0.5064,2019-11-13,11:25:49.780
TS_Auto_13,19.8608,2.3615,0.4888,2019-11-13,11:25:49.930
TS_Auto_13,19.8582,2.3699,0.4748,2019-11-13,11:25:50.040
TS_Auto_13,19.8546,2.3850,0.4562,2019-11-13,11:25:50.290
TS_Auto_13,19.8467,2.4093,0.4307,2019-11-13,11:25:50.430
TS_Auto_13,19.8417,2.4249,0.4148,2019-11-13,11:25:50.540
TS_Auto_13,19.8379,2.4372,0.4034,2019-11-13,11:25:50.680
TS_Auto_13,19.8318,2.4518,0.3920,2019-11-13,11:25:50.800
TS_Auto_13,19.8219,2.4825,0.3621,2019-11-13,11:25:50.970
TS_Auto_13,19.8198,2.5016,0.3361,2019-11-13,11:25:51.140
TS_Auto_13,19.8172,2.5126,0.3340,2019-11-13,11:25:51.320
TS_Auto_13,19.8157,2.5136,0.3318,2019-11-13,11:25:51.430
TS_Auto_13,19.8162,2.5129,0.3315,2019-11-13,11:25:51.560
TS_Auto_13,19.8160,2.5131,0.3312,2019-11-13,11:25:51.730
TS_Auto_13,19.8160,2.5137,0.3311,2019-11-13,11:25:51.840
TS_Auto_13,19.8161,2.5134,0.3310,2019-11-13,11:25:51.950
TS_Auto_13,19.8161,2.5134,0.3310,2019-11-13,11:25:52.090
TS_Auto_13,19.8161,2.5135,0.3309,2019-11-13,11:25:52.320
TS_Auto_13,19.8161,2.5134,0.3310,2019-11-13,11:25:52.590
TS_Auto_13,19.8161,2.5134,0.3310,2019-11-13,11:25:52.720
TS_Auto_13,19.8161,2.5135,0.3310,2019-11-13,11:25:52.850
TS_Auto_13,19.8162,2.5135,0.3310,2019-11-13,11:25:53.010
TS_Auto_13,19.8162,2.5135,0.3311,2019-11-13,11:25:53.140
TS_Auto_13,19.8161,2.5135,0.3310,2019-11-13,11:25:53.270
TS_Auto_13,19.8161,2.5135,0.3309,2019-11-13,11:25:53.380
TS_Auto_13,19.8161,2.5135,0.3309,2019-11-13,11:25:53.510
TS_Auto_13,19.8161,2.5135,0.3309,2019-11-13,11:25:53.640
TS_Auto_13,19.8161,2.5135,0.3309,2019-11-13,11:25:53.750
TS_Auto_13,19.8161,2.5135,0.3307,2019-11-13,11:25:53.920
TS_Auto_13,19.8161,2.5135,0.3308,2019-11-13,11:25:54.050
TS_Auto_13,19.8161,2.5135,0.3307,2019-11-13,11:25:54.150
TS_Auto_13,19.8161,2.5135,0.3306,2019-11-13,11:25:54.380
TS_Auto_13,19.8161,2.5135,0.3306,2019-11-13,11:25:54.510
TS_Auto_13,19.8162,2.5135,0.3306,2019-11-13,11:25:54.630
TS_Auto_13,19.8162,2.5135,0.3306,2019-11-13,11:25:54.760
TS_Auto_13,19.8162,2.5135,0.3306,2019-11-13,11:25:54.920
TS_Auto_13,19.8161,2.5135,0.3306,2019-11-13,11:25:55.050
TS_Auto_13,19.8161,2.5135,0.3306,2019-11-13,11:25:55.180
TS_Auto_13,19.8160,2.5134,0.3306,2019-11-13,11:25:55.340
TS_Auto_13,19.8161,2.5135,0.3306,2019-11-13,11:25:55.540
TS_Auto_13,19.8162,2.5135,0.3305,2019-11-13,11:25:55.640
